src,dst,volume,path_nodes
11261,12652,1.0,"[11261, 17522, 13165, 13170, 12652]"
12868,15008,1.0,"[12868, 15008]"
12652,12355,58.9999999999999,"[12652, 15378, 12355]"
12652,12355,3.0000000000001017,"[12652, 13170, 17223, 12355]"
12652,12355,6.0,"[12652, 15270, 12355]"
18827,15241,8.5195482501172,"[18827, 15077, 10568, 15241]"
18827,15241,21.4804517498828,"[18827, 18149, 15241]"
18827,15241,270.0,"[18827, 15241]"
10916,13165,51.0,"[10916, 13665, 13165]"
10916,13165,180.0,"[10916, 13165]"
12868,12562,30.0,"[12868, 19430, 12562]"
12868,12562,270.0,"[12868, 12562]"
18441,14053,1.0,"[18441, 16325, 14053]"
12352,14704,1.0,"[12352, 13088, 12205, 14704]"
11209,15601,25.0,"[11209, 13636, 15601]"
18441,19502,59.0,"[18441, 13489, 19502]"
19300,15651,30.0,"[19300, 17522, 15651]"
19300,15651,270.0,"[19300, 15651]"
13509,18411,1.0,"[13509, 13417, 18411]"
13417,14278,300.0,"[13417, 14278]"
17516,10916,38.0,"[17516, 11163, 10916]"
17516,10916,90.0,"[17516, 10916]"
13694,16117,300.0,"[13694, 16117]"
18441,19333,1.0,"[18441, 19300, 19333]"
13417,12562,81.0,"[13417, 12562]"
18441,14704,1.0,"[18441, 11209, 11022, 11455, 14704]"
16325,13694,196.0,"[16325, 13694]"
10748,11455,1.0,"[10748, 18812, 11455]"
15483,13917,5.999999999999995,"[15483, 18149, 10568, 13917]"
15483,13917,24.000000000000004,"[15483, 19239, 13917]"
15483,13917,270.0,"[15483, 13917]"
12940,14234,30.0,"[12940, 12973, 14234]"
12940,14234,70.0,"[12940, 14234]"
15008,14736,166.0,"[15008, 14736]"
18441,19300,300.0,"[18441, 19300]"
11209,19502,1.0,"[11209, 13417, 16683, 19502]"
13417,11200,1.0,"[13417, 18542, 12652, 11200]"
18812,15848,30.0,"[18812, 12270, 15848]"
18812,15848,270.0,"[18812, 15848]"
17282,19300,300.0,"[17282, 19300]"
12868,14278,23.0,"[12868, 14736, 14278]"
12868,14278,270.0,"[12868, 14278]"
11209,13088,148.0,"[11209, 13088]"
10901,12940,77.0,"[10901, 12940]"
16887,19846,1.0,"[16887, 19846]"
19500,11209,30.0,"[19500, 15241, 11209]"
19500,11209,270.0,"[19500, 11209]"
10748,13665,234.0,"[10748, 13665]"
13417,19500,1.0,"[13417, 11147, 19500]"
11209,15183,1.0,"[11209, 13582, 19273, 15183]"
17282,10177,4.0,"[17282, 15483, 19147, 10177]"
17282,10177,23.0,"[17282, 14358, 17464, 10177]"
17282,10177,3.0,"[17282, 17504, 17464, 10177]"
17282,10177,270.0,"[17282, 10177]"
11209,15891,195.0,"[11209, 15891]"
13509,15183,30.0,"[13509, 10301, 15183]"
13509,15183,270.0,"[13509, 15183]"
12352,10301,1.0,"[12352, 10301]"
13165,16236,300.0,"[13165, 16236]"
10705,11147,300.0,"[10705, 11147]"
15891,10867,300.0,"[15891, 10867]"
12940,12652,61.0,"[12940, 12652]"
18441,15008,300.0,"[18441, 15008]"
10985,18812,300.0,"[10985, 18812]"
10044,19300,6.0,"[10044, 16683, 19300]"
10044,19300,180.0,"[10044, 19300]"
16325,17464,13.0,"[16325, 14358, 17464]"
16325,17464,270.0,"[16325, 17464]"
11200,11209,18.0,"[11200, 13509, 11209]"
11200,11209,180.0,"[11200, 11209]"
17282,13237,228.0,"[17282, 13237]"
10916,15008,300.0,"[10916, 15008]"
15891,17781,176.0,"[15891, 17781]"
13170,13509,1.0,"[13170, 11209, 13509]"
16117,11209,1.0,"[16117, 13509, 11209]"
16236,19147,1.0,"[16236, 10985, 19147]"
11147,17223,300.0,"[11147, 17223]"
10568,13840,229.0,"[10568, 13840]"
13694,13454,1.0,"[13694, 13454]"
18812,18219,1.0,"[18812, 18219]"
11200,15378,300.0,"[11200, 15378]"
11112,15270,1.0,"[11112, 18542, 15378, 15270]"
12352,12355,20.0,"[12352, 15270, 12355]"
12352,12355,268.0,"[12352, 12355]"
10748,10955,1.0,"[10748, 10705, 19785, 10955]"
12940,12270,159.0,"[12940, 12270]"
10916,11853,1.0,"[10916, 11853]"
13555,15976,1.0,"[13555, 19143, 15976]"
12868,17464,1.0,"[12868, 18448, 17464]"
10916,17464,165.0,"[10916, 17464]"
10916,18812,3.0,"[10916, 18219, 16236, 18812]"
19300,13582,209.0,"[19300, 13582]"
15891,12369,5.0,"[15891, 13417, 17738, 12369]"
15483,17282,1.0,"[15483, 18812, 17282]"
13509,16855,30.0,"[13509, 12216, 16855]"
13509,16855,270.0,"[13509, 16855]"
12205,17464,157.0,"[12205, 17464]"
12352,11561,30.0,"[12352, 13840, 11561]"
12352,11561,180.0,"[12352, 11561]"
10705,13563,55.000000000003396,"[10705, 12973, 13563]"
10705,13563,89.9999999999966,"[10705, 13563]"
13563,10326,22.127982890252937,"[13563, 16339, 10326]"
13563,10326,55.87201710974706,"[13563, 14257, 10326]"
15008,10901,1.0,"[15008, 11147, 10901]"
10705,17738,300.0,"[10705, 17738]"
12205,10963,300.0,"[12205, 10963]"
12940,13237,1.0,"[12940, 15008, 10748, 13237]"
10316,12868,1.0,"[10316, 12868]"
18441,10985,9.0,"[18441, 16117, 10985]"
18448,12205,233.0,"[18448, 12205]"
13694,11455,300.0,"[13694, 11455]"
13417,11022,300.0,"[13417, 11022]"
13509,19846,1.0,"[13509, 14704, 19846]"
11147,11163,1.0,"[11147, 18110, 16855, 11163]"
13636,13237,300.0,"[13636, 13237]"
12868,11181,30.0,"[12868, 11181]"
10568,18110,1.0,"[10568, 18110]"
19300,12270,1.0,"[19300, 17282, 15264, 12270]"
18542,11455,49.0,"[18542, 11455]"
11112,15378,7.0,"[11112, 18542, 15378]"
11112,15378,180.0,"[11112, 15378]"
17282,10748,300.0,"[17282, 10748]"
18812,17282,1.0,"[18812, 17282]"
16236,13665,5.0,"[16236, 17522, 13665]"
16325,12633,25.967169442098825,"[16325, 15483, 19147, 12633]"
16325,12633,4.032830557901175,"[16325, 10867, 19134, 16339, 12633]"
16325,12633,270.0,"[16325, 12633]"
12652,10901,1.0,"[12652, 18542, 13417, 10901]"
11200,13417,1.0,"[11200, 13509, 13417]"
12940,17282,1.0,"[12940, 15008, 10748, 17282]"
18827,18411,1.0,"[18827, 15077, 10796, 18411]"
13555,16855,30.0,"[13555, 10568, 16855]"
13555,16855,270.0,"[13555, 16855]"
16236,17522,1.0,"[16236, 17522]"
10568,19300,1.0,"[10568, 13555, 19502, 19300]"
13417,18812,1.0,"[13417, 10748, 18812]"
12940,16887,1.0,"[12940, 12205, 16887]"
12652,19430,300.0,"[12652, 19430]"
18542,14278,1.0,"[18542, 13417, 14278]"
19915,17464,1.0,"[19915, 14358, 17464]"
16683,11209,1.0,"[16683, 13509, 11209]"
10705,12369,1.0,"[10705, 17738, 12369]"
19915,18812,1.0,"[19915, 12352, 18812]"
17738,15008,300.0,"[17738, 15008]"
11200,15948,300.0,"[11200, 15948]"
16236,10326,1.0,"[16236, 14234, 17504, 10326]"
16855,17752,56.0,"[16855, 17752]"
15483,12352,1.0,"[15483, 13417, 17738, 12352]"
12940,14736,224.0,"[12940, 14736]"
12868,18812,300.0,"[12868, 18812]"
15008,18941,1.0,"[15008, 18542, 13073, 18941]"
18812,18542,250.0,"[18812, 18542]"
18812,15891,1.0,"[18812, 15891]"
11200,10177,1.0,"[11200, 17752, 10177]"
12868,10955,30.0,"[12868, 13582, 10955]"
12868,10955,270.0,"[12868, 10955]"
19273,12205,1.0,"[19273, 17738, 12205]"
11022,13417,1.0,"[11022, 13417]"
16236,18827,2.0,"[16236, 12652, 18827]"
16236,18827,270.0,"[16236, 18827]"
10705,15948,200.0,"[10705, 15948]"
18441,19273,1.0,"[18441, 16117, 19273]"
15483,15241,30.0,"[15483, 18149, 15241]"
15483,15241,270.0,"[15483, 15241]"
11181,12205,1.0,"[11181, 15378, 12205]"
19134,12652,151.0,"[19134, 12652]"
12940,14053,1.0,"[12940, 18542, 14053]"
16236,11209,1.0,"[16236, 18542, 11209]"
16325,15724,300.0,"[16325, 15724]"
12205,12562,15.0,"[12205, 19915, 12369, 12562]"
12205,16683,168.0,"[12205, 16683]"
10705,19846,1.0,"[10705, 11561, 19846]"
18542,15483,30.0,"[18542, 12746, 15483]"
18542,15483,270.0,"[18542, 15483]"
13665,15008,37.0,"[13665, 15008]"
16855,12355,30.0,"[16855, 16193, 17010, 12355]"
16855,12355,270.0,"[16855, 12355]"
14519,10748,300.0,"[14519, 10748]"
11200,16108,16.0,"[11200, 13165, 16108]"
13694,11147,1.0,"[13694, 15483, 13417, 17738, 11147]"
13694,12352,3.0,"[13694, 15483, 13417, 17738, 12352]"
13694,12352,270.0,"[13694, 12352]"
12652,11200,1.0,"[12652, 11200]"
10326,13563,32.0,"[10326, 15686, 13563]"
10326,13563,180.0,"[10326, 13563]"
16236,19430,157.0,"[16236, 19430]"
13165,11209,300.0,"[13165, 11209]"
13489,12868,300.0,"[13489, 12868]"
11112,10301,1.0,"[11112, 13636, 11181, 10301]"
16236,13694,1.0,"[16236, 10657, 13694]"
11147,12369,1.0,"[11147, 19915, 12369]"
12868,10316,1.0,"[12868, 13237, 18542, 14053, 10316]"
15264,12205,1.0,"[15264, 18941, 15601, 10568, 12205]"
13509,11561,30.0,"[13509, 12616, 11561]"
13509,11561,270.0,"[13509, 11561]"
13417,13073,1.0,"[13417, 13073]"
19915,17282,236.0,"[19915, 17282]"
17522,18799,300.0,"[17522, 18799]"
16325,10901,1.0,"[16325, 13417, 10901]"
18812,16236,1.0,"[18812, 16236]"
11561,12205,133.0,"[11561, 12205]"
10568,10796,300.0,"[10568, 10796]"
15948,15008,1.0,"[15948, 15008]"
13636,15891,286.0,"[13636, 15891]"
19915,12633,67.0,"[19915, 12633]"
18441,10326,52.0,"[18441, 17789, 13509, 19273, 10375, 10326]"
18441,10326,20.0,"[18441, 13237, 10705, 19785, 11189, 10326]"
10375,13417,229.0,"[10375, 13417]"
18441,10044,1.0,"[18441, 16236, 10044]"
19333,12868,279.0,"[19333, 12868]"
16117,16683,300.0,"[16117, 16683]"
15264,10916,1.0,"[15264, 11163, 10916]"
15651,12868,300.0,"[15651, 12868]"
11561,13417,1.0,"[11561, 13165, 13417]"
18812,15948,300.0,"[18812, 15948]"
11209,10326,1.0,"[11209, 19785, 11189, 10326]"
12868,10748,1.0,"[12868, 13237, 10748]"
12940,10901,1.0,"[12940, 14278, 10901]"
13417,14704,1.0,"[13417, 14736, 14704]"
12652,10705,1.0,"[12652, 18542, 10705]"
13636,11853,300.0,"[13636, 11853]"
16325,10326,8.0,"[16325, 10867, 19134, 16339, 10326]"
16325,10326,39.0,"[16325, 10177, 10326]"
16325,10326,180.0,"[16325, 10326]"
15483,10269,300.0,"[15483, 10269]"
18219,10326,1.0,"[18219, 14053, 16683, 13989, 15686, 16339, 10326]"
16236,18941,1.0,"[16236, 13073, 18941]"
18827,13100,30.0,"[18827, 19502, 13100]"
18827,13100,270.0,"[18827, 13100]"
11147,19300,1.0,"[11147, 12940, 18542, 19300]"
19300,13917,1.0,"[19300, 12652, 11022, 13917]"
12652,13100,1.0,"[12652, 15724, 13100]"
15008,15891,300.0,"[15008, 15891]"
10705,18812,138.0,"[10705, 18812]"
10748,19333,1.0,"[10748, 18812, 19333]"
13417,18411,1.0,"[13417, 18411]"
16236,10955,16.0,"[16236, 13170, 10955]"
16236,10955,14.0,"[16236, 11112, 10955]"
16236,10955,270.0,"[16236, 10955]"
13509,11200,85.0,"[13509, 11200]"
12940,10985,1.0,"[12940, 13582, 14736, 10985]"
15891,15241,300.0,"[15891, 15241]"
15483,19915,1.0,"[15483, 10955, 19915]"
15891,11853,1.0,"[15891, 16117, 11853]"
12652,19333,300.0,"[12652, 19333]"
18411,13417,160.0,"[18411, 13417]"
15008,13460,1.0,"[15008, 15891, 13460]"
15686,15848,1.0,"[15686, 15848]"
12868,11466,30.0,"[12868, 14704, 11466]"
12868,11466,270.0,"[12868, 11466]"
12940,11261,3.2258742296224763,"[12940, 18542, 13073, 18941, 11261]"
12940,11261,13.774125770377523,"[12940, 18542, 19333, 11261]"
12940,11261,180.0,"[12940, 11261]"
17464,18448,300.0,"[17464, 18448]"
18542,18812,172.0,"[18542, 18812]"
15008,11853,39.0,"[15008, 11853]"
12352,12369,1.0,"[12352, 12369]"
16236,11261,30.0,"[16236, 11200, 11261]"
16236,11261,270.0,"[16236, 11261]"
17282,18542,1.0,"[17282, 18542]"
18812,10568,1.0,"[18812, 14053, 10568]"
15264,12868,1.0,"[15264, 12652, 11022, 11455, 12868]"
19915,12369,1.0,"[19915, 12369]"
19300,17522,115.00000000000006,"[19300, 17522]"
15891,10963,1.0,"[15891, 11163, 11466, 10963]"
15008,13170,222.0,"[15008, 13170]"
11209,10316,1.0,"[11209, 14053, 10316]"
14519,13563,1.0,"[14519, 12270, 13563]"
12868,11209,285.0,"[12868, 11209]"
10657,14519,86.0,"[10657, 14519]"
15891,12352,300.0,"[15891, 12352]"
13417,17789,1.0,"[13417, 17789]"
11200,16683,1.0,"[11200, 14053, 16683]"
15891,12633,6.0,"[15891, 13563, 16339, 12633]"
15891,12633,180.0,"[15891, 12633]"
18542,17504,30.0,"[18542, 18448, 17504]"
18542,17504,270.0,"[18542, 17504]"
14234,13665,300.0,"[14234, 13665]"
19915,18941,1.0,"[19915, 10796, 19239, 18941]"
19300,13237,300.0,"[19300, 13237]"
10326,10916,37.99999999941703,"[10326, 15686, 10916]"
10326,10916,262.000000000583,"[10326, 10916]"
18827,19333,1.0,"[18827, 11200, 15724, 19333]"
10044,11466,30.0,"[10044, 19971, 11466]"
10044,11466,270.0,"[10044, 11466]"
13636,10316,1.0,"[13636, 13509, 11209, 14053, 10316]"
12205,16028,30.0,"[12205, 13917, 16028]"
12205,16028,270.0,"[12205, 16028]"
13417,19300,300.0,"[13417, 19300]"
16117,17464,1.0,"[16117, 14358, 17464]"
12868,19300,4.0,"[12868, 13237, 19300]"
12868,19300,180.0,"[12868, 19300]"
11209,11189,30.0,"[11209, 19785, 11189]"
11209,11189,270.0,"[11209, 11189]"
18441,12562,1.0,"[18441, 16117, 10301, 12562]"
11261,10044,1.0,"[11261, 10044]"
13417,15270,1.0,"[13417, 17738, 15270]"
13694,15483,1.0,"[13694, 15483]"
16236,13073,1.0,"[16236, 13073]"
11209,17282,300.0,"[11209, 17282]"
10748,15483,1.0,"[10748, 13237, 15483]"
10916,15378,1.0,"[10916, 18149, 15378]"
18448,10177,1.0,"[18448, 17464, 10177]"
17282,10901,70.0,"[17282, 10901]"
16325,13454,300.0,"[16325, 13454]"
12940,19143,1.0,"[12940, 12216, 19143]"
17282,18941,1.0,"[17282, 13509, 13636, 18941]"
10916,17504,300.0,"[10916, 17504]"
12355,16236,30.0,"[12355, 10916, 18441, 16236]"
12355,16236,270.0,"[12355, 16236]"
19300,12746,300.0,"[19300, 12746]"
16855,10177,1.0,"[16855, 18448, 17464, 10177]"
18827,12369,1.0,"[18827, 19915, 12369]"
18827,18448,1.0,"[18827, 17516, 11561, 15686, 18448]"
13555,14519,30.0,"[13555, 10568, 14519]"
13555,14519,270.0,"[13555, 14519]"
15077,12868,34.0,"[15077, 12868]"
10044,12355,1.0,"[10044, 16193, 17010, 12355]"
19915,15891,218.0,"[19915, 15891]"
19300,19500,30.0,"[19300, 13170, 19500]"
19300,19500,270.0,"[19300, 19500]"
14519,13417,227.0,"[14519, 13417]"
12352,11455,300.0,"[12352, 11455]"
11147,11455,1.0,"[11147, 12940, 18542, 12652, 11022, 11455]"
11561,10044,300.0,"[11561, 10044]"
12652,16887,90.0,"[12652, 16887]"
19915,10568,30.0,"[19915, 10796, 10568]"
19915,10568,270.0,"[19915, 10568]"
11147,13665,1.0,"[11147, 12205, 13917, 16028, 13665]"
18441,11466,1.0,"[18441, 19300, 11466]"
12216,14519,155.0,"[12216, 14519]"
11147,17522,1.0,"[11147, 12205, 12216, 17522]"
10796,15008,134.0,"[10796, 15008]"
16117,16028,1.0,"[16117, 17282, 12216, 16028]"
18812,18941,1.0,"[18812, 14053, 18941]"
16236,12270,1.0,"[16236, 10657, 15264, 12270]"
17522,11561,1.0,"[17522, 11561]"
19915,13170,24.0,"[19915, 12352, 13170]"
12868,15183,1.0,"[12868, 15948, 15183]"
16117,13694,82.0,"[16117, 13694]"
13460,15008,1.0,"[13460, 15891, 15008]"
15270,15008,128.0,"[15270, 15008]"
12352,19147,128.0,"[12352, 19147]"
18441,10963,17.278890889431548,"[18441, 17789, 13509, 10044, 15185, 10963]"
18441,10963,49.72110911056919,"[18441, 13237, 15483, 13100, 10963]"
18441,10963,232.99999999999926,"[18441, 17781, 10963]"
15651,10916,1.0,"[15651, 10916]"
19273,16117,80.0,"[19273, 16117]"
16325,12352,7.0,"[16325, 19273, 12352]"
18441,14358,20.59008704769489,"[18441, 19300, 16855, 11561, 14358]"
18441,14358,2.763357347019447,"[18441, 16236, 16855, 11561, 14358]"
18441,14358,47.64655560528564,"[18441, 10748, 16855, 11561, 14358]"
18441,14358,10.572039621024091,"[18441, 16117, 13694, 13454, 14358]"
18441,14358,21.0,"[18441, 14519, 15483, 14358]"
18441,14358,88.42796037897605,"[18441, 12868, 14358]"
18941,15008,1.0,"[18941, 15601, 13555, 15008]"
12616,13665,300.0,"[12616, 13665]"
18542,13417,1.0,"[18542, 13417]"
18441,13582,12.934076242852129,"[18441, 16117, 13582]"
18441,13582,17.06592375714787,"[18441, 10705, 13582]"
18441,13582,270.0,"[18441, 13582]"
10796,16236,216.0,"[10796, 16236]"
12352,17504,1.0,"[12352, 18411, 19239, 13989, 15686, 17504]"
15848,12652,1.0,"[15848, 10316, 12652]"
18812,17738,1.0,"[18812, 10705, 17738]"
15891,16683,1.0,"[15891, 18542, 16683]"
13694,13917,5.0,"[13694, 15483, 19239, 13917]"
15483,18448,270.0,"[15483, 18448]"
15241,14519,1.0,"[15241, 14519]"
12352,19915,240.0,"[12352, 19915]"
10705,10568,5.0,"[10705, 18411, 18149, 10568]"
10705,10568,180.0,"[10705, 10568]"
18441,12270,5.0,"[18441, 10748, 12270]"
18441,12270,180.0,"[18441, 12270]"
19273,13417,300.0,"[19273, 13417]"
16236,14278,1.0,"[16236, 10705, 14278]"
10316,18827,300.0,"[10316, 18827]"
11147,10269,300.0,"[11147, 10269]"
15483,15948,1.0,"[15483, 11181, 15948]"
16236,16339,3.0,"[16236, 14234, 16339]"
16236,16339,270.0,"[16236, 16339]"
12652,18812,1.0,"[12652, 18542, 18812]"
10705,13100,1.0,"[10705, 12746, 15483, 13100]"
12940,10568,17.0,"[12940, 10796, 10568]"
16325,12369,1.0,"[16325, 10955, 19915, 12369]"
10705,15241,20.0,"[10705, 12940, 15241]"
10705,15241,270.0,"[10705, 15241]"
12868,17752,1.0,"[12868, 14704, 19846, 17752]"
12868,17752,2.842170943040401e-14,"[12868, 17752]"
12616,17522,233.0,"[12616, 17522]"
19300,15601,1.0,"[19300, 17282, 15601]"
16855,16887,50.0,"[16855, 16193, 16887]"
15270,16236,1.0,"[15270, 12205, 17738, 16236]"
18827,11853,1.0,"[18827, 12940, 11853]"
18812,10955,83.0,"[18812, 10955]"
10705,18448,29.0,"[10705, 15651, 18448]"
10705,18448,1.0,"[10705, 10963, 19134, 18448]"
10705,18448,270.0,"[10705, 18448]"
16236,18812,1.0,"[16236, 18812]"
11209,11853,138.0,"[11209, 11853]"
16117,10269,1.0,"[16117, 13582, 12205, 10269]"
15848,15651,143.0,"[15848, 15651]"
16325,15185,1.8415503524190733,"[16325, 16855, 15185]"
16325,15185,298.15844964758094,"[16325, 15185]"
13917,16855,300.0,"[13917, 16855]"
15008,15264,75.0,"[15008, 15264]"
13509,19500,300.0,"[13509, 19500]"
12868,18411,1.0,"[12868, 13237, 10705, 18411]"
13417,13237,300.0,"[13417, 13237]"
12746,11209,300.0,"[12746, 11209]"
12616,16028,169.0,"[12616, 16028]"
19915,15848,30.0,"[19915, 15183, 15848]"
19915,15848,270.0,"[19915, 15848]"
13417,18219,1.0,"[13417, 13509, 18219]"
12352,15601,148.0,"[12352, 15601]"
12205,18799,132.0,"[12205, 18799]"
13636,13509,13.0,"[13636, 13509]"
13417,16028,5.7698108969004736,"[13417, 18411, 19239, 16028]"
13417,16028,5.2301891030995264,"[13417, 18411, 18110, 16028]"
13417,16028,90.0,"[13417, 16028]"
18827,16339,75.0,"[18827, 16339]"
13694,16962,300.0,"[13694, 16962]"
11112,16887,3.0,"[11112, 13073, 13165, 16887]"
11112,16887,90.0,"[11112, 16887]"
10044,16028,1.0,"[10044, 16855, 16028]"
13636,13694,300.0,"[13636, 13694]"
13917,18827,1.0,"[13917, 10568, 18827]"
16325,10867,300.0,"[16325, 10867]"
10568,15891,300.0,"[10568, 15891]"
18827,10796,269.0,"[18827, 10796]"
13917,15008,161.0,"[13917, 15008]"
19300,15483,1.0,"[19300, 12746, 15483]"
14257,12868,1.0,"[14257, 10177, 16339, 15686, 13665, 13165, 17738, 12868]"
13636,12746,1.0,"[13636, 12746]"
13509,13417,1.0,"[13509, 13417]"
11209,10955,5.0619090456906335,"[11209, 13170, 10955]"
11209,10955,24.9380909543113,"[11209, 19785, 10955]"
11209,10955,269.99999999999807,"[11209, 10955]"
15976,10568,1.0,"[15976, 10568]"
13417,10269,1.0,"[13417, 11147, 10269]"
11200,15848,253.0,"[11200, 15848]"
18441,11181,1.0,"[18441, 16325, 11181]"
16325,12562,1.0,"[16325, 10955, 19915, 12369, 12562]"
10748,19430,1.0,"[10748, 18812, 11455, 19430]"
17282,11261,2.0,"[17282, 18812, 19333, 11261]"
17282,11261,28.0,"[17282, 15264, 11261]"
17282,11261,270.0,"[17282, 11261]"
13694,19134,1.0,"[13694, 13100, 19134]"
19300,17752,1.0,"[19300, 11466, 17752]"
12352,11200,1.0,"[12352, 13088, 12205, 17738, 11200]"
16117,19134,1.0,"[16117, 19971, 19134]"
12868,13237,300.0,"[12868, 13237]"
10748,12270,1.0,"[10748, 12270]"
12868,16339,1.0,"[12868, 14704, 19846, 19134, 16339]"
10748,10044,124.0,"[10748, 10044]"
16962,11147,1.0,"[16962, 12205, 17738, 11147]"
11147,18110,1.0,"[11147, 18110]"
18448,11209,25.0,"[18448, 14060, 11209]"
12652,10568,1.0,"[12652, 18827, 10568]"
13417,15264,1.0,"[13417, 15891, 15264]"
15891,15264,247.0,"[15891, 15264]"
13555,14358,33.0,"[13555, 10963, 14358]"
13555,14358,180.0,"[13555, 14358]"
19915,14053,1.0,"[19915, 10705, 14053]"
10705,10796,1.0,"[10705, 10796]"
19915,19502,242.0,"[19915, 19502]"
19300,17781,28.0,"[19300, 11112, 17781]"
19300,17781,90.0,"[19300, 17781]"
11147,10705,300.0,"[11147, 10705]"
17282,15724,188.0,"[17282, 15724]"
18542,15270,150.0,"[18542, 15270]"
17282,12562,7.0,"[17282, 13170, 17223, 12562]"
17282,12562,270.0,"[17282, 12562]"
16236,18110,300.0,"[16236, 18110]"
11112,19300,300.0,"[11112, 19300]"
11112,12633,1.0,"[11112, 17752, 12633]"
17010,12868,1.0,"[17010, 10916, 12868]"
10916,12369,230.0,"[10916, 12369]"
15483,17223,7.0,"[15483, 18149, 17223]"
15008,17464,2.0,"[15008, 15848, 17464]"
15008,17464,28.0,"[15008, 10963, 14358, 17464]"
15008,17464,270.0,"[15008, 17464]"
16108,10916,161.0,"[16108, 10916]"
19300,14736,1.0,"[19300, 15948, 14736]"
11147,18827,300.0,"[11147, 18827]"
16855,19143,1.0,"[16855, 11163, 19143]"
18448,17504,94.0,"[18448, 17504]"
13417,15891,300.0,"[13417, 15891]"
19846,16855,1.0,"[19846, 13665, 16855]"
10748,17223,249.0,"[10748, 17223]"
18441,13460,34.0,"[18441, 13460]"
16325,19143,1.0,"[16325, 12216, 19143]"
15483,13460,300.0,"[15483, 13460]"
15891,10657,1.0,"[15891, 10657]"
11200,13100,12.0,"[11200, 19502, 13100]"
11200,13100,90.0,"[11200, 13100]"
11112,10177,17.57500375149235,"[11112, 16108, 14358, 17464, 10177]"
11112,10177,14.42499624850765,"[11112, 17752, 10177]"
11112,10177,90.0,"[11112, 10177]"
15270,12868,169.0,"[15270, 12868]"
10044,16108,27.320351192355993,"[10044, 13165, 16108]"
10044,16108,3.679648807644007,"[10044, 15185, 16108]"
15483,13665,9.0,"[15483, 17522, 13665]"
15483,13665,269.0,"[15483, 13665]"
16325,14358,26.50866726734645,"[16325, 15270, 14358]"
16325,14358,27.49133273265355,"[16325, 19971, 14358]"
16325,14358,77.0,"[16325, 14358]"
10796,12868,6.0,"[10796, 17223, 12868]"
10796,12868,270.0,"[10796, 12868]"
15008,10657,1.0,"[15008, 18542, 10657]"
15008,10657,90.0,"[15008, 10657]"
18812,13073,300.0,"[18812, 13073]"
15008,14234,1.0,"[15008, 14425, 14234]"
